X,Y,Color
-1.2442994152182418,-7.926819268484129,0
5.436019513385965,0.11655151703426192,0
-3.702276965420217,2.3968553934285257,1
-8.03423760166812,-5.251426950982383,0
-6.156127432003711,0.9817614595762496,1
-6.895411142399899,-1.7998997834449284,1
-4.35276148004299,-0.28358063459630145,1
-9.91232295804776,1.7134960034605768,0
6.046471821226785,-2.834525789996121,0
0.8326895949129138,-7.513425052115592,0
-8.846390653928175,4.293622784758881,1
7.624987185895094,5.1958416740583,0
9.93993929924089,6.697725310314048,0
9.664909685121991,-1.8402835869626077,0
1.6692603750608903,5.196309083984815,1
-0.13809875255019577,5.045236165000544,1
0.06104567232380553,3.956045028075472,1
-0.5222500297256545,-7.774567341033849,0
7.47585429958103,2.590972728278114,0
2.0325059548850923,-8.026241923430636,0
1.1603892194263299,0.4517492246404977,1
2.614601459456683,-6.503248897070524,0
-8.016537519372699,-7.158543198041942,0
0.15486167022125485,9.879759260183821,1
1.3183693223715593,-8.735860749441908,0
-7.109150534260243,0.8815504289033704,1
-9.184109513843921,8.838399615261153,1
-5.121600483627984,-6.290405839390876,0
2.189161526487913,0.6196993944897642,0
-1.3744430073635066,-9.37684133097884,0
-2.6039203940757716,-0.6050183572449619,1
-9.011134709961246,-5.23460305351964,0
-2.5437174594568956,0.8904569119414312,1
6.380732820246369,-9.065618978868926,0
2.9969892777286695,-9.19615380328205,0
-1.2269361840610493,8.661492682903212,1
7.031406934134406,1.802111274701062,0
4.343869734715231,-8.667421270705928,0
-2.904055039565425,-2.3487114453714337,1
3.261042456460892,-6.868922652959963,0
3.8760062558551596,-8.660789779479279,0
-6.528987398892756,-8.272128477792409,0
2.0552622944046224,0.7565580005680594,0
3.6841877252252253,-6.702975984325688,0
2.4510433217194194,-1.4920510230048123,0
5.129554200835209,-3.165366608217619,0
4.717468537788886,-9.286577421561507,0
7.841332114022663,-5.71997274390021,0
2.9223491163531534,6.569533139721173,1
-7.832788924806351,3.2664901216153392,1
-2.6089261032069118,5.144113869498659,1
-3.498645017764817,-1.6337531291621872,1
4.820483144045324,5.531964840263424,0
-7.926533757333043,7.755379076449088,1
-0.3653339160196829,-4.676204185592363,0
-0.8002077012423836,-9.434361929334571,0
-6.413698414242206,7.586853382986295,1
1.6536671440850625,-7.328442768726477,0
8.739700980644198,-2.3036307155865625,0
-8.959536818095938,6.236882831055979,1
3.001847599035603,6.244568228352957,1
-0.9880705464833888,-8.85281482386466,0
3.3675507746577047,-4.057417067483016,0
-3.7016858178317964,-5.856328599098122,1
8.781205542739457,0.9136987896268227,0
-6.074028739270845,6.7633069633081035,1
-7.333858705830716,-7.29923205380919,0
-8.993056541682128,7.507459500627903,1
-7.719034802790297,5.297444032181549,1
-6.990240965829992,-3.256725408136411,0
1.6657586446183448,5.530916064327169,1
4.108723119645958,7.898746172590311,0
-0.26855596595719966,-4.745049525389591,0
7.191814876792218,5.014416040695341,0
7.399691436973487,6.360885094979551,0
5.932407107897472,9.974161009338388,0
-9.142461807386663,1.256651896766904,0
-1.2117884961124261,-6.145147611309634,0
3.604916633895808,-4.1249205691423345,0
2.4322136165769788,-2.602587476209271,0
-5.805518084425696,-7.077375135081006,0
3.7179275978405855,-8.480916514567983,0
-1.9877054828322915,-3.322834259864189,1
-1.5763494122531885,3.5660715278300774,1
-1.8441696533182022,4.7618183854382945,1
4.911863177806623,5.029721291129395,0
-3.226377806089702,-0.8158681789147728,1
-6.695397184682978,-4.814438536757171,0
5.88907679560727,2.8480035294622947,0
9.18553339073355,9.312198424847494,0
-8.085415170629052,-3.084702377728174,0
-1.253895838664727,-9.75560763693699,0
7.308747398497573,1.0974986540263725,0
-0.5223930067763742,-0.19300162145306032,1
-6.658525695039355,5.555172614189118,1
-7.073420531636541,9.159844236842186,1
4.182321126560183,9.206425672230345,0
1.391917194075905,1.4844694090582067,1
9.577562867947599,4.0597931499192175,0
-8.628127838400141,9.626344331026086,1
1.778831387093513,0.1674040315957548,0
9.920334465423455,6.932406346781651,0
-5.7574306694297706,7.6638848724775634,1
2.9335805655453377,4.664179960858297,0
3.811879016256965,5.088531964897097,0
9.88038621990771,-6.375568227745592,0
2.032796887309832,-6.7823014817234295,0
-9.603594895326497,0.9357069580020898,0
-1.7633387416051516,3.5147366482112083,1
2.975431485542174,-1.4147560098183138,0
3.272542965211553,-4.274846509864685,0
-0.2199590669931144,-5.360215122487791,0
9.395681225444331,-7.086046105961179,0
-7.371715813432407,-7.785791031969906,0
8.460195471317139,3.7591241427370754,0
-9.541672394927529,8.440671403348187,1
5.134015181674599,-0.8541689538487454,0
5.955874564320583,-3.10117219684352,0
2.391171085141089,7.819710606466202,1
8.871527002089717,-5.891714143168949,0
8.171163516729251,4.832057270405787,0
8.998843787753916,-8.523593641948054,0
-2.6096929794663666,0.2292089954559664,1
5.4772647080785966,1.849996987947753,0
-2.39476092403073,4.567239708903507,1
7.744719856002931,-3.214682258107036,0
-5.922997141633822,0.9456806173518988,1
9.584166149456486,-3.3346223483042525,0
0.2948988195395863,3.3844178974229386,1
-5.651835453338809,0.9137219243447792,1
3.6688149397644665,-8.08872047354144,0
-6.093945062095902,-3.0896389870157286,1
1.6337271607327928,1.017100096815911,0
-7.755450857758017,0.42874593736206634,1
6.221827807123944,4.1374285048784625,0
2.665972900165075,6.613090480558707,1
4.057217264968408,-1.6912225410617676,0
4.835280189481171,8.857161279208505,0
-1.209152763948584,5.770649141616975,1
-8.83231131250638,3.7521736178184213,1
-4.732920930640185,6.6048591379461215,1
8.761994558785318,6.816954072053726,0
-9.984765652223205,-4.93702672937685,0
-5.145607741234772,7.929301912827462,1
9.185093119491931,-9.35853998739973,0
7.852409159736638,-1.5280024950284705,0
-9.097662800928482,7.727658475237465,1
7.7913729604867115,-1.795139790716398,0
0.09577730691221831,1.4555973353229508,1
2.6573365110080474,-4.482678778819307,0
5.0858916994474885,-6.127606296439594,0
8.483724536962754,0.3522940220408781,0
7.643459563157393,4.095643119705139,0
-2.780186150052728,2.3034721343899296,1
8.819100969942848,3.974411363230095,0
6.545147919291622,-8.514287375427292,0
9.720988381910047,6.051021766101378,0
7.474837604634722,-8.738946924988404,0
-8.388028135203689,7.321508705134068,1
-9.248016058964378,-3.41655034079859,0
6.713930895429851,0.21779255932318975,0
6.895534814952743,0.543660372870578,0
-6.888069750141121,-0.6482828189236756,1
-7.597839283686875,-6.980991797324569,0
4.795137945733625,-7.2915302756641065,0
-8.581300231377062,-8.65052059632088,0
2.3001672043900854,-3.8160941719919617,0
1.4450488993214385,3.4922278410740493,1
-5.129762379413288,-3.8818052085835824,1
8.554919909686934,-5.860461491293538,0
7.001019650231875,-5.401093468896354,0
-1.393916838637514,-6.2108460108899965,0
0.7337325444646741,1.1399632369888142,1
-1.4529045511418524,-8.40666963355146,0
0.591651699989356,-7.089828922596766,0
0.31218248961606143,-5.2554118765146285,0
4.859041608157398,-6.058818400691608,0
-6.114322019292702,8.149229083439327,1
-9.66128356925363,5.864210354728856,0
-2.0985134208045197,-8.22325637670251,0
5.890892061170003,4.62420543245071,0
7.735823310721454,-7.606759747047529,0
2.7297474081665367,-2.119598619870491,0
-8.430263464399054,4.4330373364638405,1
-1.4035223742683307,-2.557465495670832,1
1.1563378886420388,9.783044514953186,1
9.837100098809245,0.9681347499843334,0
-0.8036701429268334,6.639606676651265,1
-2.6372690713702784,-1.0560780075061658,1
2.00037738137679,3.8502084493803217,1
1.8406025173012335,3.4921831325689467,1
-7.436378129234225,-1.1691802565836014,0
0.5465606320397125,2.7684345443820924,1
-0.5043649398990979,6.046133856061719,1
1.7494648794535461,8.500864711420991,1
-4.157545343690763,-3.3786281933210276,1
6.062273345975921,-6.034970584190229,0
-0.352663402184616,3.5384185442809883,1
-2.2225460091759004,-9.812754672906358,0
-9.063567214166719,-5.925405013800997,0
0.6361362077730455,9.394350450776827,1
-4.256462383906358,1.5207243109537139,1
-3.356884245388372,-6.27192729637414,0
1.4006688539287815,5.232112987108721,1
6.759392383089459,-4.219318945019948,0
-0.7140770979285875,-6.873992269171072,0
4.565195841566112,-5.938658862617419,0
0.832018376477917,2.7648088789413823,1
-9.02824253683669,8.833247517353758,1
-7.265337557260628,-8.778715613048345,0
-8.531031707240597,9.279346347889842,1
3.7342686366268225,4.541988371893504,0
-1.3113457560772002,8.59181177638569,1
4.583556377577128,6.501642385454026,0
-4.809667184882671,5.327350092208285,1
-7.037774207979086,-6.146514916387565,0
-2.9898097831673764,3.6897573584908105,1
-7.298766653390367,-9.062502158298765,0
6.821327515772136,0.48865292289985085,0
1.7538778588203012,2.5727956291323277,1
-4.344755304735997,9.91698969756894,1
-8.958725455590885,4.36880396681245,1
7.660965662376224,-1.1758426561507846,0
-2.7798904880842557,1.0114854435945748,1
5.097357632392118,7.37277647050087,0
2.2780010086277773,-4.100228668633372,0
5.876884066342962,7.411363931744372,0
-4.311901557610723,6.911287412349324,1
-2.1871217319940666,-6.3474887183008,0
3.5514466411322765,1.6279300593789774,0
0.6407529700846144,0.3268834628178485,1
-1.6866456833125572,6.831861437737189,1
-6.69706271344932,-7.605230785836015,0
8.637518825620287,7.847535417363012,0
-6.023731128644836,7.245683440535803,1
3.2533226658571444,0.040661696491369526,0
-4.445425640798424,7.743769028461912,1
3.9234932869314854,-6.5288444728294355,0
2.0839799824748013,-0.2837877074163053,0
-3.232020667369815,4.134391398940489,1
7.157106809929118,-1.2812631197091235,0
-1.708088144255278,7.013522796393204,1
9.102714421462696,1.570266400917637,0
-5.754763956664353,-5.373918855007829,0
2.2827767569037505,-8.563994086700008,0
0.36319832728903734,0.7941224220649694,1
7.11045147463965,8.63061234232848,0
8.13887208624919,-7.153678432370887,0
0.33306331330460637,3.4730774473767596,1
-1.1963416790554433,4.171225283479616,1
4.579711669580744,-8.149857104692886,0
-3.614596262106522,0.06125045502550286,1
7.620888700150637,-5.6925246545286745,0
-6.151838918197175,-3.5521870535778515,1
4.476884479285415,-2.0880133939934353,0
7.047699944301723,6.857250477283159,0
-7.406175214528476,-2.1153789314079097,0
-3.945953195894103,-7.521132181074577,0
1.299318956093252,-4.041508812073122,0
-8.887609938638922,4.590819700596674,1
7.48766905052711,-0.45271252550561236,0
-4.952426543492557,3.371839125072233,1
-8.724551087828036,-0.15230206656996614,0
-2.123252443529042,-4.4720151962691475,1
7.406975354528363,0.8110531959916649,0
-4.364207410229726,-8.881482036964993,0
-4.1647211317441375,1.6126378746286747,1
-7.280903255677547,-0.7159016577049258,1
8.026000112147592,-9.192504430477253,0
0.42449862328008336,-3.6363037064206356,0
8.480427653828233,-2.424725696920758,0
1.4508574134079382,9.734059414028675,1
0.3033703187619565,6.204528981329382,1
-1.141749186767056,2.3293065646768962,1
6.509229345621218,3.752874939869171,0
-3.2124522361848262,-1.3969968106145956,1
5.711726630653594,-9.284710126780958,0
2.3291741290348433,6.883330463401876,1
8.85513287715856,0.7663156151468282,0
-9.312337442429213,2.8245341740142234,0
4.133553922587641,-9.87426426158746,0
8.829343613358873,-2.9127234388428818,0
-1.4297791608911226,9.35496813067251,1
-1.76011011471555,-7.42764931547385,0
-5.97947034896495,8.816125705942042,1
3.616794096198735,-4.993869040600847,0
-2.6419898540001157,-1.729610310994989,1
-9.612912714339405,-4.850622834361207,0
-2.9472028005379114,-8.368020716190813,0
2.942467824718623,-6.289281305640553,0
0.6393131117800195,-5.551206683193519,0
1.957653463216971,8.855084860967551,1
-4.371633795877359,-5.9664574965467025,0
4.519286166591353,-2.6608488713053084,0
7.558824324674873,5.581715979308974,0
-9.7234278126646,4.004701517251249,0
3.8369443314373477,-4.029578831402243,0
9.39929586326409,1.703754567634899,0
-5.176472512501653,-6.1267287801830195,0
7.153992511719945,-7.900278152502043,0
0.9543566288832057,-4.787237036029957,0
-2.56416272348935,-7.192424818813694,0
-7.85131787069921,6.061929687626385,1
-1.6831351699134807,3.3083982781271146,1
0.9022175448278507,6.5273742915000135,1
8.709398174113574,4.933174488234922,0
4.747201905362246,5.3753719453757665,0
1.3728141300554029,-7.093373775717932,0
-6.179809112654128,-8.131239673561035,0
-2.7230866242898983,2.0212991827959907,1
-1.4794158802121586,-4.880239645222614,1
9.60517854848423,3.856479440575228,0
2.9794175168481924,-1.6531569048105546,0
-1.280434861641762,-6.994072255192176,0
8.173498065212105,7.394344156073121,0
-0.9458368481311563,-0.8926271362813551,1
7.388087702287386,3.6158430905373944,0
6.189971955995706,6.722892147384016,0
-8.23606502497051,0.4948414894134707,0
7.2190294936931245,-0.9012560077594305,0
-0.01928245520525884,-4.038847552753553,0
-4.723249287638074,-3.2180449751931377,1
-0.6092913868492182,-3.863581812411912,0
1.3940330380840713,-0.4958917387455628,0
8.819387002570785,-4.696435484544255,0
7.529300349900915,8.326629985234636,0
-4.745782382630146,-5.08826338624587,1
-9.76816572611243,3.4929890909968435,0
-5.031127547144145,-6.8547282155447125,0
9.272594381789318,-2.914500105414408,0
1.4805617919361396,4.1285960421661905,1
6.62549671828522,-0.5930313063494079,0
-8.06647751454256,-8.219521529062488,0
0.7154900354738167,6.113473258283118,1
8.424403888711051,-0.2880724883318777,0
-7.683105707396249,-4.578772443280396,0
3.0144735816105594,3.8907027237484986,0
-5.06122166670544,-7.7312234817221,0
-4.874704070849402,6.100907958795027,1
0.6802747098327018,5.138411065705203,1
-4.00478688716775,2.8256212084836783,1
-7.039491457415721,-6.23596490951186,0
-7.51211238186815,-3.8480229511384962,0
4.412609718783697,-6.47796021453841,0
-7.978601950134639,7.26947430345745,1
4.136203278984992,3.5791788085869225,0
-9.02300624976251,-0.34357139189617136,0
7.910381486550932,-5.063150359109844,0
6.68233212460105,-9.950810943074277,0
9.062660364315104,8.56587363076249,0
6.856286355298977,-6.407994623942386,0
1.2301899991384602,-5.7600822693163956,0
-1.3317772965304364,-1.6087384028175329,1
9.413518688393733,0.37471595678993275,0
4.096049843380964,1.1101585764758166,0
-5.653179586093753,8.325722812832023,1
7.12769519387345,0.38020936035730024,0
3.9277591979259885,2.624804193167458,0
-4.5855022582380105,-3.1132393644517675,1
9.470767764271937,2.088690973642249,0
3.6486379730109277,-0.45733690424205165,0
5.782036553319422,-7.320318749780512,0
1.5467112690778713,-1.938941480729948,0
-4.414888567233721,-5.513302931268928,1
4.8200001471681,6.431616584525454,0
-5.554464608702176,6.638601920550933,1
9.170465127854243,-9.983351374740755,0
-6.3987736868954,-8.909723313718823,0
-3.2034006330361198,0.6913025705944591,1
2.2573359020375854,1.162044194810898,0
-7.40238744892763,3.5228022761830697,1
-2.7053712414721147,6.511087721574675,1
-3.635069660156427,-4.169000814672392,1
-4.377252612519877,-8.722603653643255,0
-3.977012178811224,-1.6108758210279834,1
-7.174524755777423,-6.320348835380547,0
-9.415976369555349,1.8661614813898915,0
-6.730013109216106,3.3352387996291775,1
-6.04464414268895,-2.661992471208987,1
5.3581438623536,9.988163930502076,0
0.450262405874426,9.068477440817308,1
-4.816376166310123,4.563988715645378,1
-9.783181099722055,2.191385847916923,0
-7.009816455320936,8.861236787484362,1
1.5290119184209061,5.676616629171603,1
3.1185280297363462,-3.8405217475123816,0
7.76200496143808,-6.595231636805061,0
-4.454947909922051,-0.21250714845095509,1
-2.2314747716673295,-9.668911332181814,0
-6.242377244945896,5.0259682228628435,1
-6.4124914618943585,-2.145416625866961,1
5.190391881855923,-7.826581429999182,0
-2.3210773221469,4.919467896076039,1
1.1221544870622537,5.755155513430184,1
8.921371385111811,-8.21619814401105,0
-5.687406280671623,-2.345295121413134,1
8.638134130817704,-1.6752786651434999,0
-2.0016906911349075,5.551800813858902,1
-7.301578660644674,-8.589321890791325,0
1.1842886018929235,3.3235390302574093,1
-3.244866654869658,-5.247975124131877,1
-2.8086335887758,8.053224210304737,1
6.447482457966828,-5.145308449898495,0
-4.462360033522936,9.454548171352709,1
-3.860995546122159,7.949678075862991,1
-8.171215700697758,-8.345164551301568,0
1.2274606788703473,8.447613364322482,1
7.792257916157848,-1.5525025749007764,0
9.732766954445516,8.414145828691563,0
-1.3488906380912375,7.900873196524053,1
5.501815451446488,-8.758352920914437,0
-2.664786693527324,5.87751462145825,1
-5.075965231882544,-6.344941399996249,0
-5.487419963839577,9.643388874706204,1
5.5876442098228445,2.4565333139299668,0
9.628987436592812,-8.038288308965548,0
-9.957778687737678,-6.11674735560737,0
2.9756180408563626,-5.583418691426578,0
-8.08520763443169,-2.1563101842857595,0
-6.845174454773972,7.893685079468579,1
5.72420137844755,2.4586546227035377,0
-7.4396730406464195,-7.662875855786853,0
-5.422966375035503,-9.67537920199334,0
2.6256814118574656,-7.779173250794342,0
-1.5394660860046745,1.3642867404143217,1
3.2052851970578224,9.554649258795536,1
9.29449976360592,-2.1645539723900775,0
-6.4954320924801685,3.6311808303288817,1
0.0879702851363362,-3.772237216826973,0
5.909574815896736,0.8860938093846578,0
-4.402096766759753,6.974749590443722,1
-7.142650519781622,3.1832722949097825,1
9.781966527372528,-6.978550654482392,0
-9.886248275184844,-7.554344071619048,0
2.714456952270206,-8.718219237182057,0
-2.7255650766736412,1.4607843774602713,1
3.1630104292598453,3.5419653961313706,0
-2.889623309584975,-2.07214165963382,1
4.7344692595832,-8.47978347774552,0
2.533790268771117,-4.741867964767293,0
-6.2451170862230505,8.413563438282349,1
-6.023506490660866,-6.479523111984527,0
2.654559208352012,-4.976178778772484,0
-2.5593021744244844,3.0456138455320225,1
3.0331974336068246,5.373028132743409,0
-4.361514916716058,-9.736053951858977,0
8.971206894650368,2.6495339999219443,0
6.268782666060126,-9.179663978415604,0
-2.1991617671967028,1.1770967395609873,1
-7.317882671217804,-3.8499153546378295,0
0.9851134678166105,-4.627034397904046,0
-4.5856362836485465,1.287814645957205,1
9.898993507029626,-6.540619779913279,0
5.974873770157226,-3.658457344967319,0
-6.6819437781412905,0.7737622528241133,1
6.1946532855184735,5.180690794323775,0
3.0517097565557076,-8.758551981176597,0
-9.600437344619268,-2.9718466452040815,0
-2.805301055548024,4.355897556717981,1
2.160484612388135,-4.388650830688363,0
-3.4330573562533733,2.0457511510705313,1
4.879897855443371,-5.689360098302558,0
-8.320725062517567,-3.8546114207828825,0
-8.69367585573711,4.445342442635447,1
1.0850031983752864,-7.767612605867247,0
-1.1588076494831228,-1.5691303665714322,1
-1.7601855993113418,2.7388520914519265,1
5.757387326251067,-7.810465282196091,0
2.9114342171405205,-4.6935793447984615,0
0.956795563423146,0.37539124763047127,1
-4.750308441004183,-8.000464229817567,0
7.906668857886714,-3.3687867021191975,0
7.545707128597492,7.15690663222275,0
-6.535154400275491,2.5645668992514956,1
8.424911138206937,-4.388063956226489,0
1.335084779301173,-7.642657720162928,0
-9.50572027529725,-3.1006139978104574,0
8.341378505541066,2.1053950383826976,0
-5.279272004218067,-8.924642920350362,0
-1.7235778331116052,-4.020384373196466,1
-6.994989283926458,-3.1757974814619523,0
0.2783886873734591,-6.577544120743582,0
5.046690257290967,2.719687571887391,0
-7.934878503674021,2.958437689180096,1
-7.55907530454629,4.138531743884098,1
-3.8742182635355675,-5.114775511605831,1
7.351956260019886,5.25986613346034,0
-1.3484065151605567,7.425421071236528,1
8.152809121877652,-0.25356096526143546,0
-0.7932628351609559,-3.6238604728924066,1
-1.9526344542147633,-2.0918604132490266,1
-5.94250506948584,-7.115277582952384,0
-5.462087222173453,-3.988175896877353,1
2.1843556050696797,5.79369195389166,1
-2.447664783744983,-2.383862651786302,1
1.4186261702479168,8.905105335375584,1
-6.3050090925822255,-3.5900435458957736,0
-1.1264226602613867,0.6072379765008513,1
-5.695479340147404,4.912640602196101,1
-0.5089436287569562,3.759337300154593,1
