X,Y,Color
-5.627157194943493,0.25057005136532595,1
8.602684414279011,2.069706017794948,0
-8.647931996809909,-0.0893537507164126,0
-2.398433900303427,2.3649778749918973,1
-6.085039323862302,1.540670380224654,1
-6.053324396724804,0.40286822585648707,1
-4.446084848818829,-1.9430238410614908,1
-3.6928572423261414,-8.06416100762457,0
5.5705200849543,1.593056742512287,0
-8.720519643547691,7.538122685103982,1
1.0548795272472837,-1.6045700175677275,0
-6.663460374148567,5.228372001684928,1
-1.1163035434544888,-2.4822010008102886,1
9.254875083456927,9.80943893479818,0
7.976843006759079,-6.346962198110997,0
-8.785381250908301,2.1189213987566937,0
5.35038634552931,-3.3895453947927408,0
-6.988586324167853,8.083852126121872,1
9.806554077469546,-4.132220100614241,0
5.918596687597821,-1.9203029171954622,0
-5.780057384583117,-7.027465533716852,0
1.3335522627180136,9.54039742924634,1
2.5681521649984322,-0.49667416336225045,0
-0.41574301787547085,0.18086740471749607,1
-8.308316098689748,3.504866487051544,1
-8.945798847791888,-8.911317861582734,0
4.040424286282615,-7.660449979245949,0
7.646701558089344,-6.60467303850087,0
-0.9389904426951485,-2.3694982969572713,1
6.942804360570818,-9.497567281439443,0
6.9358378910861305,9.621597317276652,0
9.32069319063536,-4.00940107340001,0
9.342649505195297,3.7663333571038304,0
-5.506041212929828,7.568687666735791,1
-9.168226514504866,3.550158281658117,0
2.485327757458789,-4.1019896696970175,0
-1.5950935480981059,-7.830635245241355,0
-2.0836846241708944,-6.509274543686894,0
9.837741860595013,-2.6039519203731416,0
8.12516684925965,-3.31718196359356,0
3.5175972590605546,-3.4712929462343745,0
-5.945961964692068,-7.232350253339601,0
7.678156469433787,-2.8633530763941266,0
3.358141267108861,-9.574591577786613,0
8.452089421182635,3.809452228122863,0
9.759688645183385,0.015505600506459771,0
4.999834205352197,-4.2325030121848055,0
-9.32228907846416,2.1608477176892116,0
-1.010096454385403,-6.889290997461757,0
0.4114995177571341,-1.7404739309556483,1
1.133824289666883,5.812068322728432,1
-9.401177790400075,6.200919705910902,1
-7.923863863631562,0.42763211819973,1
-6.741651735554967,6.979328918581679,1
-5.906234204511889,-7.249349825832172,0
-5.617279577802787,3.1960141167238874,1
-7.815257711204529,-0.7398232271916818,0
6.025473783161274,-2.7027427875801013,0
0.6133920456192321,-0.011008531761081741,1
7.554930267260449,-5.703436151878503,0
5.947897777106437,1.3814416563519494,0
1.614496388432471,8.687766547005236,1
-6.7624363448461855,-6.8847701902710785,0
-3.8202682614286694,8.97356171430014,1
2.3651782456079253,-5.095241024403601,0
-7.383786274052255,-7.948736196914634,0
8.532938494389576,4.172399569831235,0
5.302854004082134,-7.239445519430189,0
-2.619441451322966,-9.642265899073363,0
-6.600260306543455,-2.498695839991245,1
9.485144225205534,-3.110652946019239,0
8.76552756558074,-0.6169332376650658,0
8.110751725155222,8.625591959965398,0
9.32070974318368,-7.087777627265903,0
1.170247807113146,-6.373397648564076,0
-7.068316709251552,8.577979613020787,1
3.6170141663122664,3.497812115932595,0
5.065977009952135,5.763351037562101,0
0.8088676471520078,-2.9071176418966242,0
-3.397866689398901,7.002089896592924,1
0.2874695786576815,-3.887083899635959,0
-4.4955890993722285,5.842913076067758,1
-3.0731518098544974,9.814045815310301,1
-2.347680961089824,4.4374995195578535,1
7.390031852876042,-8.782167815556939,0
9.124414853154203,-4.707595630165365,0
6.684883227278537,-9.958404784177597,0
9.947923091455426,0.5517520959176707,0
0.6211505400926001,-1.610344032153236,0
8.320589783207073,-1.5158970339956994,0
6.898365732577965,-7.916799982316832,0
-3.615872850053523,8.481580131370144,1
6.46387059675704,-7.5545234627558155,0
-6.2772471275153485,6.567113227230571,1
-9.948540262873955,-2.9039506117004272,0
2.3999853104428617,-7.333675740468113,0
-8.76796820830884,-2.2713859501951124,0
-2.279931724949922,7.950129341418187,1
-0.7279631871463916,-7.032480806715484,0
7.07275964809482,-1.4110012481025827,0
3.3249562418394696,-4.611056109895437,0
7.34199693881477,-1.0723013626252982,0
2.6957539247226414,-1.698577351156267,0
9.676051278844529,3.5029408388099625,0
2.7775150309678214,6.444172198057501,1
8.142288821074914,0.11307980257133465,0
-9.389840917555572,-9.948708279217357,0
-9.791790190123514,-7.651815196924048,0
-2.9171037573077356,-0.1853889519820875,1
2.386121482691639,-8.193168851082902,0
8.477147265374452,7.080637475566618,0
3.6024855051863085,9.455470553049661,1
-8.0924657176114,4.833679502013396,1
4.114138349701296,0.7449100726265723,0
3.448234565637236,9.905988125567927,1
4.845195932419262,0.17036803816422008,0
3.056779218567973,0.9319506929886288,0
-2.910313667392619,0.5194987854365039,1
-1.8756800531189128,-9.469074248887551,0
-8.223576889844416,3.456952724242395,1
9.19312668167617,-9.371303512107623,0
6.423251579558503,8.674466360876842,0
3.80071466784198,2.412164775822612,0
3.0408712392067763,0.09805509037246196,0
-3.074566353850507,-9.110972575602961,0
-7.446106580232124,-7.725163613803376,0
9.648459501207604,0.23564945973295437,0
4.40942781844144,1.2430106282059619,0
-7.088290094542566,-1.3342100528514358,1
-1.3991193540038065,5.7625398078196035,1
8.18735741230807,-2.512017391672952,0
-3.927320751602858,7.5612593729403414,1
-2.540667690565625,-0.1659045785940645,1
0.7475693005523567,-7.575156836127248,0
-7.431385684376877,-9.467235294445357,0
-1.088081897449193,-5.100287646902462,0
6.048394944608855,-6.884104394049164,0
0.5503210194630892,8.423072271542654,1
7.367055575539993,5.274326111844383,0
-6.515031603347703,-8.173674037965913,0
6.627427537303518,-1.3440699491853145,0
-9.328082413779867,7.573331338034521,1
7.32748928445378,3.425570950882088,0
-3.3309196377008004,-5.595308665348275,1
5.192196932936232,8.247493518905149,0
8.895561596780777,5.14959867258716,0
5.09265432427666,8.204594277283391,0
7.7361425614827155,5.332366128707163,0
-0.015486409025948333,-8.93604619104304,0
-9.921104995411232,0.07832691350286858,0
-7.10270495718107,6.025557358958732,1
-4.0419396021371305,-0.20280773836560861,1
2.8757522198663104,-6.572852455056825,0
-0.47434261821649315,-2.3345622712273233,1
2.3828909675784953,-9.710448436042057,0
-5.908476391785729,6.8208153183238664,1
-0.24810897927049425,-1.2977943033614991,1
1.528028867024016,-0.71551241899326,0
7.820598265467023,4.578374086657501,0
-6.407554011441585,-0.39096550369650096,1
-4.211135867310444,-7.668740101568837,0
8.169042584172075,-8.724079207911664,0
-6.615301319396238,-3.2682681079881437,0
-2.69139880671206,3.5607262302649705,1
-1.1403558026035139,6.578903605593659,1
-2.522062622686951,-7.976015794448214,0
-2.406158406973253,4.236734013955941,1
-6.462248015605443,3.4857987683142415,1
6.706111317149524,5.388382137674705,0
4.238923766267593,8.75031805019293,0
3.1519219749982508,7.738799576628445,1
1.4525665017698426,-7.028461764895038,0
8.704025871491574,-6.824903345345426,0
0.6823470063954691,-8.184687903632073,0
-1.4452260241558594,-7.992829100057799,0
6.026183665457506,-1.5987797569471631,0
9.972472716026274,6.056686748306298,0
-7.964173161968873,-4.2779822951637,0
-9.097352333087454,4.356832581917018,1
-9.42704585297928,0.9821950682047671,0
-0.127264186972063,1.1717595489090922,1
7.9834317119004155,-5.864197774031316,0
-7.862090766114916,7.279415402052347,1
-2.9691490674483596,2.492161395400668,1
4.591645912960807,-6.755989406419456,0
-7.540096638443159,4.4461070547161725,1
2.4376744399218424,-7.168777129634297,0
7.641663300776173,2.873560813995333,0
-0.6678834006533059,-3.9843565035697726,0
-7.323370388857251,-7.252232746478318,0
4.639334438700931,-5.881516250319123,0
7.601570470876766,1.458875164685221,0
4.881336264406045,0.022448022190937778,0
-2.736703290137676,9.959452173457045,1
-6.110403943601499,-9.429132170299528,0
6.631598147568194,-2.2278114323219356,0
1.2910400311195112,-1.1413946947430027,0
9.933954688704965,1.5419774754248365,0
9.41796537397687,8.697780335585094,0
3.3372180934255553,-4.045481582021839,0
-6.465471600409001,2.169469931074726,1
2.513009149071202,9.085348615905716,1
-2.262336756266075,0.9320162705272494,1
1.6717509269264426,8.384712034623078,1
-4.899238041258305,8.674382969933891,1
8.660120325678587,6.881295559188942,0
3.914226743461441,1.2841443887707022,0
7.577707288520056,1.6370233585650418,0
-2.3290753901555323,7.221121532970216,1
9.2403863632505,-4.803230014562267,0
6.525125865333678,-8.091744834487047,0
-9.129202012112446,2.3411329122852003,0
8.71813140884877,-2.753667260287937,0
-5.331796309387058,-1.8974818996288647,1
-2.767639024847492,3.9981551269726623,1
-9.992245507882139,-4.608905862030339,0
-0.3140536829366969,3.745290415092505,1
-0.44236932091341785,-9.784711685771107,0
2.9516907346224137,-2.694786736167895,0
2.93293252838005,1.036054580542567,0
-1.268445468601005,3.383734851073992,1
9.084186028294198,8.776630414756376,0
-4.6408179020940015,-0.7173920656179096,1
4.830381439094191,1.961590460841979,0
3.7624929291142486,-0.6643572106501878,0
-1.3287795127287296,3.233146065010942,1
-2.5024387252896974,-4.1210748385237945,1
-2.003679333315052,4.8961392573177225,1
5.805848360715862,6.546280375467251,0
-6.6182939245579036,3.356667935475963,1
3.1411073717386486,-0.48537665431314103,0
2.7994699516701598,-9.406736541570238,0
-3.296951702911908,1.2901009605903404,1
-2.4192682982554192,-0.4285440807453256,1
9.215258641181691,-1.8263564345903998,0
-6.876204470809901,-0.7175866776909139,1
-8.082198243850486,-8.509552325210256,0
5.222235662291194,-2.531432400363327,0
4.7649677233534895,2.2943170774368618,0
7.838348519100414,-1.7921507332857445,0
-0.14754435585010484,-0.023602079891800187,1
1.1641507543961556,-2.097982630685795,0
-7.149078440547645,-8.636202258003443,0
2.9505969716375446,-1.1305621592738024,0
5.397834459661457,1.5934410573431652,0
9.085871768005799,-7.614204585284508,0
-1.8350749964024988,-4.489156437855788,1
-5.171798342652753,5.448950113025109,1
4.200633491942886,5.99783346811037,0
7.859053425475228,-0.5577125877894602,0
-2.8820843558884413,0.31125900874849677,1
6.883020713023932,-5.798829814641602,0
7.546649348489797,7.256238839000094,0
-4.687585485927173,-2.558920017496124,1
-4.534527408355087,0.7287339017832757,1
-0.41334699072102055,9.280896636352516,1
-5.127920244005457,-9.759937406466129,0
0.8523781641569741,7.389137369036753,1
-1.7747597791614922,-3.933510111234746,1
-4.733867009990309,3.4018549987298066,1
3.905509180213775,6.42467914981453,0
7.549105880358404,1.3334628584141779,0
6.6129282565941665,1.5161146320733803,0
-3.708351748091985,0.649490069818377,1
-1.3400010337701076,1.3633358465457146,1
5.026775328011707,-1.8034867052740982,0
-8.120105939443532,1.8040953213762272,1
1.7172106507661127,2.320914212227125,1
-0.8910561762613245,9.038839343918156,1
-3.761626854969144,4.997370342441123,1
0.06226520142148573,8.820886286829989,1
-0.6455506945750411,-3.082930736614271,1
-9.585659347453056,-9.562227965693278,0
-4.4458947525565655,5.509242304739368,1
4.859516913599716,1.5934740450473726,0
-2.5213019416313127,0.7688379348486745,1
-4.32880553111352,-6.050429095491527,0
7.227111317112907,-9.166087319902411,0
7.667123721933496,-2.6779562824299514,0
1.5219522833825128,6.2811134572016165,1
-3.4382467478216565,-0.591798315967706,1
6.572899813868492,-1.6366739860341806,0
-6.221582604273854,9.847084908682536,1
2.1338114220752598,4.088366238838365,1
5.070349535916181,-9.75448089404197,0
-1.522407726891604,4.161187886621393,1
-8.320394649139091,-2.126038060700477,0
0.6123295202764361,1.481895406279559,1
1.830706701805953,-0.6795578889188647,0
-7.624611717357133,7.865506567422127,1
-9.65262831674567,5.069906220614989,0
8.69843407928877,0.20815309240263602,0
-5.235981542968535,-8.15471309047938,0
6.887924791617198,-5.023022283129526,0
1.7347683216869552,-9.649804329049509,0
6.891404366466425,-4.735012427208327,0
2.5633147889908017,-3.7092216539121363,0
4.762386620076493,4.535313781280427,0
6.444684891045306,-3.1582152851568353,0
-0.9287760913604863,3.138150474206551,1
0.8465278859001746,-5.818558567408971,0
-5.420766418357008,-8.211102625254377,0
7.757408012423053,2.6549773946930024,0
-5.3588697303911985,-5.343431435861867,0
-2.081346344062238,7.065722980479599,1
-0.9662697187752016,6.308107178298144,1
-3.4905192964214926,0.2943659290911764,1
-4.91513646572902,3.8664138111991626,1
-3.8478820564957754,3.3719131132015754,1
-5.635599845844328,7.171460143807884,1
1.8049327321504887,-2.440966473131332,0
4.999296859160793,-1.9796605834788714,0
5.787487839151771,-9.525362301046885,0
1.919775317629659,1.488894703971848,0
1.2723337225944036,-4.4252840714742465,0
1.9120699352246984,-5.425645974465247,0
-9.224945685666572,-1.6100186973222392,0
-9.589159650349151,4.2594259587690715,0
7.873831607495511,2.1840322942276895,0
9.007615294972446,5.054438807271316,0
-2.8169663000237772,0.0682435699429007,1
5.845739629196363,7.383819889201771,0
-5.9347164014308955,-3.0261028758233888,1
1.9705953065942179,6.265576772131251,1
1.1402411986633076,3.1195969292490826,1
-3.8760531548998483,-6.5692573118787685,0
-4.319819592837724,6.276697087933847,1
-1.2987273202623086,-6.968734702160124,0
1.5822530209601737,7.9720863217987095,1
8.007504241906702,-9.513411798731893,0
1.575076669930855,8.85025816903649,1
8.632869837463378,-7.3761713925654115,0
7.550292882453583,-5.335313543110978,0
-7.75466925845647,-0.5215966907356329,0
-5.579856385948155,3.2646900850529974,1
-1.1329466197627092,-8.320338956199747,0
6.777468973787201,9.862650461980909,0
7.816379526820075,0.9110589884657152,0
-5.968840183275265,0.34045047074451773,1
2.70679858643377,-6.432106373514892,0
2.921552600997696,6.658376982517204,1
2.822024695310537,-4.015081829312262,0
-9.019277516988584,-7.261590954308388,0
-5.381951963477885,-9.12711252785735,0
8.52077311793862,-4.125497172504153,0
-5.974922828546019,-0.004352263613737861,1
-4.002281565705397,6.051335579499273,1
-5.172726241122378,3.0578683872328227,1
-5.393357206307652,3.222113949582111,1
4.121617077043343,-6.567289264984502,0
-2.887143123529155,-1.7103740832187668,1
6.64493649152833,-5.2323974092290655,0
-5.973974382049148,-9.889828495058017,0
-3.9660797535818197,-8.187671133965937,0
-7.36977429546555,-1.8373256651009378,0
-5.864358577997226,4.557084144550229,1
6.128887099234991,2.70177010743879,0
3.464085649255427,5.06334520240129,0
-7.331269098479904,1.9334946645697428,1
-6.184170085069813,7.7473297530432035,1
-1.6970117306924308,6.4922831863023305,1
-6.281048217886058,-6.768695440789707,0
1.14510615598331,-1.557877655772442,0
0.550785873644493,-3.200412414104667,0
-7.87085631385783,1.9770770493283791,1
4.300436808756817,-8.561494463494304,0
-6.82723863936384,3.356868342315982,1
3.8766323504513522,8.982960927541729,0
2.2800029278619363,0.10953074824645803,0
2.2128394209830997,5.079200579389971,1
2.610313501668376,9.469219199042044,1
0.7036038878370316,3.383279575139472,1
-9.384966099043373,-7.941179484844437,0
-7.6664404296006206,8.819405969023123,1
6.779033452452005,-6.693956013050011,0
-5.384982267219074,-6.469554537112239,0
3.2251618298628077,-9.370629479151349,0
5.728613985048899,8.304700394369803,0
4.548238880669862,9.660474448491772,0
-5.061211949965843,9.50837409602222,1
-0.027375797612517516,-7.195717929844159,0
-7.3844689335532765,-3.4274198064335915,0
8.824386038780851,-6.116850011160578,0
3.702463196990191,2.769331139790559,0
-5.6866588963955245,4.6354866125084175,1
-3.266939583947501,-7.1675053859419595,0
-4.745019493510243,7.9624077824795805,1
-7.257202805093039,0.8813282939353133,1
-9.326043069268524,-9.320024111861066,0
-1.447025874818923,-7.804483166578624,0
-4.016473249607881,-6.405243060158341,0
9.857158680437642,4.389826021673848,0
1.8941803478196348,-1.7868178947976325,0
0.4421689693052926,-6.2672495466586,0
-5.876418185378296,-3.4698754699846956,1
1.4657522377215138,3.0043160964016185,1
-2.033850889891151,2.3366394575089977,1
3.1644499380827504,6.01219794296712,0
4.98915835621775,-8.52490463526754,0
4.004012169307337,4.633182802216169,0
8.045834004051365,-4.705293011234635,0
-0.9247548389729445,-8.621724747903357,0
-0.04100562677644959,9.31461998113916,1
8.973064779918833,9.446051085356459,0
3.179789357784845,-6.734693032942117,0
9.849554817601437,-0.05955212863760195,0
8.68395550916738,-9.011101261106633,0
-0.6364844675247099,-5.005869785269006,0
-0.5970448134795312,-9.60434841110191,0
-2.492480836553934,-5.133998445155878,1
-0.33982774874542265,-7.619821407888255,0
-3.6413636445263524,-6.596108892709638,0
8.798222437673346,1.9862948245108818,0
9.08563322571936,-7.355637373545145,0
-9.107235569971754,-3.193460049798908,0
8.891724789379825,0.967847396612509,0
-3.0030408358838727,9.960661467663364,1
-2.8642997453021213,1.4634398862050517,1
0.277528617780721,9.588179269283064,1
7.426233068839039,6.897105405743574,0
8.500720477667446,6.967041387333566,0
2.934664095974245,-6.786356094164548,0
7.5743536316959705,1.3109084387126373,0
9.0461097348282,6.132994833576365,0
2.3549888695366334,-3.003995361858946,0
-5.471749361354073,7.7104828511223396,1
-3.010341561571332,-9.020243801011105,0
-8.720435879184391,9.962367971789334,1
-6.776165270609296,8.504484661717765,1
5.2045442690741375,7.441389701732948,0
-6.520575770742889,-7.9998649861277045,0
-7.422477924443567,7.35784092989924,1
-5.808087361523175,-2.628484844516792,1
-7.447170884852554,3.6852932516127055,1
-9.506608011600903,7.926579710026626,1
4.992767301659661,0.342459129824606,0
-9.543761880606334,4.379154105891988,0
-1.3948138222997173,3.1352485849102045,1
-2.485668059620048,0.4305852388129807,1
9.87752642040195,4.0322848397366755,0
7.55950649002218,-3.9845270577521186,0
-3.7390450988416664,-9.406425663198771,0
1.487514045861074,1.6861972395115252,1
-3.593053921113798,-6.207677782386776,0
-5.745802204482098,9.798539193766103,1
6.076460818917745,-5.593246448966507,0
7.284914914976824,-3.9417187922767916,0
1.3763987080849294,-2.291434916160582,0
4.2719259639093,0.045986449211278924,0
-2.992064915834507,-0.8681192909153843,1
-6.439547830513019,1.047999837771803,1
-5.126543136449566,1.5291873413216965,1
-8.628987425444821,3.445236898621225,1
-4.78339741478287,8.57076106483229,1
8.13104394265325,-9.216357857855229,0
8.113862366230137,-0.8055613215285984,0
0.07372113579993211,-1.2154923861438611,1
5.505503010820799,-3.5232387918830916,0
8.21563727652864,0.4183241877454442,0
2.9220850959254836,-0.16112597084785563,0
9.782491144482282,-8.895959482814392,0
-4.741479631687772,2.5052228262077154,1
1.9693152970618968,-6.670501667955005,0
-9.61399257477974,-4.450312461648183,0
-5.820716425436679,1.3536946270671244,1
9.907780897770007,4.665479373460164,0
2.951456664952012,-9.355189656586775,0
7.071916135625383,1.5983446109708144,0
-3.2650079069680027,3.397074854229537,1
3.9436142491024384,4.661949992768502,0
7.378434099046547,7.199458916968659,0
6.896268331611687,0.032875417359148784,0
2.3434269906822376,4.577286268054944,1
-0.42298214580279136,9.518180473800385,1
5.804844789875618,5.157475680343598,0
1.029773891993278,7.450650896375077,1
-4.629559054218138,-0.48125232341307367,1
-7.678483832119465,-1.644618360971613,0
-5.459598605233145,7.172552566449923,1
-5.494177773998798,-5.314352763749275,0
-9.346047810405334,2.4200076388318266,0
0.16008066265620258,-7.8231255131080175,0
1.0770368455368065,-7.7833212134625,0
-5.494106583209817,-3.4105491522197955,1
-5.504129900367845,-4.342031364965948,1
6.211731171559677,-6.391441945562038,0
-1.8925332792501948,9.68294543575616,1
3.438022441311679,-1.3268776382239107,0
-5.518326614120919,-1.3904559575200928,1
-1.8263286265244805,7.092514706226449,1
-2.144281821607004,5.651795682568215,1
-6.888446592426987,-6.493871660658124,0
5.115745888937397,0.007424599693619527,0
-2.033552123401366,-8.732530694847721,0
7.118419558867124,-6.45218778699798,0
2.5323298709531112,-2.2923450598794926,0
-1.1515140761190032,-9.417746988625105,0
-0.5391888606188537,2.325878994104153,1
-3.112110082611874,1.5226003015146539,1
-4.506191346623019,-9.594545884842054,0
